Unnamed: 0,tconst,primaryTitle,originalTitle,runtimeMinutes,numVotes,label,year
8676,tt4729560,The Little Vampire 3D,,83,1610.0,False,2017
8693,tt4769824,In This Corner of the World,Kono sekai no katasumi ni,129,10074.0,True,2016
8699,tt4796254,Late Shift,,90,1217.0,True,2016
8719,tt4864584,Exorcist: House of Evil,,93,1465.0,False,2016
8734,tt4897822,Where to Invade Next,,120,24407.0,True,2015
8735,tt4898564,Red Devil,Red Devil,93,6306.0,False,2019
8739,tt4901756,Queen of Spades: The Dark Rite,Pikovaya dama. Chyornyy obryad,92,1493.0,False,2015
8768,tt4975920,The Kid,The Kid,100,7949.0,False,2019
8773,tt4990516,You Are My Sunday,,119,1621.0,True,2016
8816,tt5105734,The Kingmaker,The Kingmaker,101,2042.0,True,2019
8826,tt5128328,Naanum Rowdy Thaan,,139,4149.0,True,2015
8851,tt5200814,Ho Mann Jahaan,,170,1829.0,True,2015
8867,tt5246700,How It Ends,How It Ends,113,47992.0,False,2018
8880,tt5271442,Maalik,Maalik,155,3767.0,True,2016
8883,tt5275830,Eat That Question: Frank Zappa in His Own Words,Eat That Question: Frank Zappa in His Own Words,93,1262.0,True,2016
8899,tt5295358,Hep Yek,Hep Yek,90,1556.0,False,2016
8902,tt5311546,Natsamrat,Natsamrat,166,6291.0,True,2016
8913,tt5361488,Magellan,Magellan,103,1470.0,False,2017
8914,tt5362988,Wind River,Wind River,107,229957.0,True,2017
8919,tt5419398,Theta States,,95,1671.0,False,2017
8947,tt5477194,Iraivi,,160,3235.0,True,2016
8955,tt5497458,The Watcher,,89,2910.0,False,2016
9020,tt5669936,The Recall,The Recall,90,10404.0,False,2017
9026,tt5686622,Selfie from Hell,,73,1505.0,False,2018
9028,tt5687814,Golden Exits,Golden Exits,94,2122.0,False,2017
9030,tt5688868,Primal Rage: The Legend of Konga,,106,3452.0,False,2018
9032,tt5690142,Mom,Mom,146,10055.0,True,2017
9039,tt5700672,Train to Busan,,118,196886.0,True,2016
9044,tt5708172,Porta dos Fundos: Contrato Vitalicio,,100,1395.0,False,2016
9065,tt5752360,The Female Brain,,98,3191.0,False,2017
9081,tt5795086,Gemini,Gemini,93,4877.0,False,2017
9095,tt5834800,Devil in the Dark,,82,1688.0,False,2017
9107,tt5857968,Kuttrame Thandanai,Kuttrame Thandanai,100,1896.0,True,2016
9117,tt5884784,The Super,The Super,90,20188.0,False,2017
9123,tt5906392,Thondi Muthalum Driksakshiyum,,135,5965.0,True,2017
9154,tt5995602,Tiger,,155,1151.0,True,2017
9160,tt6038042,Madness in the Method,,99,2075.0,False,2019
9161,tt6038600,Smolensk,,120,38461.0,False,2016
9164,tt6046314,Bel Canto,Bel Canto,100,3160.0,False,2018
9175,tt6069126,The Escape,,101,2123.0,False,2017
9176,tt6075718,Blue Spring Ride,,123,1206.0,False,2014
9183,tt6087426,Still/Born,Still/Born,87,3979.0,False,2017
9209,tt6156350,HyperNormalisation,,166,6192.0,True,2016
9232,tt6251024,Office Uprising,Office Uprising,92,12468.0,False,2018
9238,tt6272828,Mubarakan,,156,3816.0,False,2017
9242,tt6284256,Knuckleball,,89,1422.0,False,2018
9243,tt6284564,Hot Dog,Hot Dog,100,1700.0,False,2018
9253,tt6318954,Agramon's Gate,,110,2464.0,False,2019
9256,tt6332276,What We Left Behind: Star Trek DS9,What We Left Behind: Looking Back at Deep Space Nine,116,1672.0,True,2018
9262,tt6343314,Creed II,Creed II,130,116528.0,True,2018
9265,tt6347150,The Skin of the Wolf,Bajo la piel de lobo,110,2880.0,False,2017
9268,tt6352548,Poster Boys,Poster Boys,128,1520.0,False,2017
9281,tt6412452,The Ballad of Buster Scruggs,The Ballad of Buster Scruggs,133,136064.0,True,2018
9288,tt6464678,Housewife,Housewife,82,1498.0,False,2017
9291,tt6471264,Suck Me Shakespeer 3,,120,5523.0,False,2017
9300,tt6498644,Eric Clapton: A Life in 12 Bars,Eric Clapton: Life in 12 Bars,135,2229.0,True,2017
9322,tt6560164,Sweetheart,,82,7643.0,False,2019
9404,tt6883152,The Devil and Father Amorth,The Devil and Father Amorth,68,2255.0,False,2017
9408,tt6923462,Manto,Manto,112,4108.0,True,2018
9423,tt7010412,The Great Buddha+,The Great Buddha+,102,3720.0,True,2017
9429,tt7043534,General Commander,General Commander,85,1287.0,False,2019
9445,tt7125774,Balloon,,125,10634.0,True,2018
9452,tt7161122,Meesaya murukku,Meesaya murukku,136,2333.0,True,2017
9456,tt7188978,Lifechanger,Lifechanger,84,2360.0,False,2018
9458,tt7201846,"Cyrano, My Love",,110,2821.0,True,2018
9465,tt7218732,Cingoz Recai,Cingöz Recai,111,4284.0,False,2017
9475,tt7253506,Joan Didion: The Center Will Not Hold,,94,2141.0,True,2017
9478,tt7257586,Kurangu Bommai,Kurangu Bommai,106,1441.0,True,2017
9486,tt7286456,Joker,Joker,122,1106539.0,True,2019
9512,tt7372728,Women of Mafia,Kobiety mafii,138,1471.0,False,2018
9520,tt7394674,Blood Quantum,,98,4073.0,False,2019
9538,tt7502234,Little Tickles,Les chatouilles,103,1249.0,True,2018
9541,tt7523010,Koode,,155,2335.0,True,2018
9580,tt7665476,The Trial,,140,1342.0,True,2018
9587,tt7689958,Jane Fonda in Five Acts,,133,2237.0,True,2018
9600,tt7762982,Sajjan Singh Rangroot,,140,1450.0,True,2018
9607,tt7784604,Hereditary,Hereditary,127,277461.0,True,2018
9620,tt7869070,The Fanatic,,88,11506.0,False,2019
9635,tt7917178,Caveat,Caveat,88,3328.0,False,2020
9642,tt7953814,The Foundation of Criminal Excellence,,126,1236.0,True,2018
9643,tt7957694,The Last Summer,,109,12570.0,False,2019
9647,tt7976208,The Haunting of Sharon Tate,The Haunting of Sharon Tate,94,3795.0,False,2019
9652,tt7985648,The Legend of Tomiris,Tomiris,156,40892.0,False,2019
9662,tt8011328,Seema Raja,Seema Raja,158,1702.0,False,2018
9665,tt8028600,Demon Eye,,87,2723.0,False,2019
9676,tt8063826,The Bad Nun,,97,2051.0,False,2018
9702,tt8151874,Honey Boy,,94,34061.0,True,2019
9712,tt8201170,The Perfect Date,,89,36707.0,False,2019
9721,tt8274146,One Day,Egy nap,99,1055.0,True,2018
9731,tt8328716,Doom: Annihilation,,96,8919.0,False,2019
9744,tt8359816,Sorry We Missed You,Sorry We Missed You,101,20322.0,True,2019
9783,tt8546144,Ekta,,99,1023.0,True,2019
9791,tt8615136,Hammamet,,126,1459.0,False,2020
9792,tt8615732,Leaving Afghanistan,Bratstvo,113,1079.0,False,2019
9833,tt8857666,Diablo. The race for everything,,106,1079.0,False,2019
9838,tt8896632,Max Winslow and the House of Secrets,Max Winslow and the House of Secrets,98,2046.0,False,2019
9882,tt9107368,Bob Lazar: Area 51 & Flying Saucers,Bob Lazar: Area 51 & Flying Saucers,97,5687.0,False,2018
9904,tt9196192,Cuties,,96,29615.0,False,2020
9915,tt9248934,Marjaavaan,,152,3659.0,False,2019
9920,tt9264336,Driving Licence,,135,2883.0,True,2019
9928,tt9348296,Oh Baby,Oh Baby...,161,2231.0,True,2019
9933,tt9364684,Debt Fees,Borç Harç,90,4560.0,False,2019
9934,tt9378950,Ghost,,130,2713.0,False,2019
9938,tt9415552,Tankers,,90,1705.0,False,2018
9947,tt9484998,Palm Springs,,90,137884.0,True,2020
9971,tt9664108,Voyagers,Voyagers,108,15793.0,False,2021
9987,tt9808510,Vellam,Vellam,154,1731.0,True,2021
