Unnamed: 0,tconst,primaryTitle,originalTitle,runtimeMinutes,numVotes,label,year
8840,tt5162658,Gold,Oro,103,1646.0,False,2017
8849,tt5187886,Abracadabra,,96,2479.0,False,2017
8850,tt5189828,Mohawk,,91,1506.0,False,2017
8861,tt5222918,The Other Side of Hope,Toivon tuolla puolen,100,11756.0,True,2017
8872,tt5255710,Sanam Teri Kasam,Sanam Teri Kasam,154,12268.0,True,2016
8873,tt5258324,Atelophobia: Chapter 2,,75,1235.0,False,2018
8907,tt5338644,Mrs. Hyde,Madame Hyde,95,1461.0,False,2017
8933,tt5458088,Kammatti Paadam,,177,4447.0,True,2016
8937,tt5461944,Hotel Mumbai,Hotel Mumbai,123,59475.0,True,2018
8939,tt5464234,Kill Switch,,91,8492.0,False,2017
8945,tt5473090,Swinging Safari,Swinging Safari,97,2423.0,False,2018
8949,tt5478478,Hostiles,Hostiles,134,79543.0,True,2017
8951,tt5481984,Sinister Squad,Sinister Squad,90,1074.0,False,2016
8959,tt5505188,Ali Kundilli 2,Ali Kundilli 2,102,1009.0,False,2016
8960,tt5510934,The Unnamed,Oggatonama,100,4848.0,True,2016
8971,tt5539054,You Get Me,You Get Me,89,12566.0,False,2017
8979,tt5563324,Intrusion,,92,12047.0,False,2021
8996,tt5598292,Polaroid,Polaroid,88,13224.0,False,2019
9017,tt5662550,Dead Trigger,Dead Trigger,91,1088.0,False,2017
9023,tt5679554,Coffin 2,Coffin 2,101,4558.0,False,2017
9024,tt5680626,30 Years Ago,,145,1941.0,True,2016
9046,tt5716280,Welcome the Stranger,Welcome the Stranger,94,2062.0,False,2018
9053,tt5723272,In the Fade,,106,31160.0,True,2017
9055,tt5726086,Insidious: The Last Key,,103,57356.0,False,2018
9085,tt5805252,Budhia Singh: Born to Run,,112,1462.0,True,2016
9089,tt5810122,Let Her Out,Let Her Out,89,1672.0,False,2016
9124,tt5910350,Calgi Cengi Ikimiz,Çalgi Çengi Ikimiz,116,4501.0,False,2017
9131,tt5929654,Think Like a Dog,,91,1536.0,False,2020
9134,tt5940448,Black Creek,,80,1662.0,False,2017
9157,tt6002232,Custody,,93,8895.0,True,2017
9163,tt6043072,Untogether,Untogether,98,1494.0,False,2018
9177,tt6076366,Aandavan Kattalai,,151,2605.0,True,2016
9178,tt6081632,Marie-Francine,Marie-Francine,95,1153.0,False,2017
9217,tt6197494,Malicious,,90,3744.0,False,2018
9220,tt6203570,Mountain,Mountain,74,3993.0,True,2017
9222,tt6211580,"The Good, the Bad, the Corny",Khoob Bad Jelf,105,2000.0,False,2017
9225,tt6214722,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,97,1204.0,True,2018
9226,tt6215044,Oceans Rising,,87,1821.0,False,2017
9255,tt6330052,Gauguin: Voyage to Tahiti,,102,2019.0,False,2017
9282,tt6421110,Proud Mary,Proud Mary,89,9647.0,False,2018
9302,tt6506264,The Colony,Tides,104,4335.0,False,2021
9306,tt6511932,The Beach Bum,The Beach Bum,95,20996.0,False,2019
9329,tt6593054,Drive,,147,7374.0,False,2019
9330,tt6598072,The Ranger,,77,2166.0,False,2018
9350,tt6673840,Spacewalk,Vremya pervykh,137,7009.0,True,2017
9367,tt6752848,Bombshell: The Hedy Lamarr Story,Bombshell: The Hedy Lamarr Story,88,3587.0,True,2017
9382,tt6824530,United Nation Three Decades of Drum & Bass,,92,2290.0,True,2020
9386,tt6834916,Legacy of Lies,Legacy of Lies,101,3087.0,False,2020
9398,tt6857040,The Appearance,,111,1216.0,False,2018
9416,tt6972140,Blackmail,Blackmail,138,10224.0,True,2018
9428,tt7038246,Brooklyn Love Stories,Bushwick Beats,84,1083.0,False,2019
9434,tt7056732,Midnight Runners,,109,6516.0,True,2017
9442,tt7089878,Liz and the Blue Bird,Rizu to aoi tori,90,1461.0,True,2018
9451,tt7150512,2040,,92,1150.0,True,2019
9455,tt7180544,The Brawler,Mukkabaaz,154,7322.0,True,2017
9468,tt7230750,The Velvet Underground,The Velvet Underground,121,2281.0,True,2021
9479,tt7262990,Deadcon,Deadcon,78,1227.0,False,2019
9485,tt7284204,Summer '03,,95,3193.0,False,2018
9522,tt7399138,Recep Ivedik 6,Recep Ivedik 6,110,6503.0,False,2019
9523,tt7400974,Turned Out,,,2373.0,True,2018
9546,tt7531040,Meyaadha Maan,,147,1012.0,True,2017
9557,tt7550952,Hurkus,,113,1087.0,False,2018
9561,tt7579788,The Cropsey Incident,The Cropsey Incident,85,1388.0,False,2017
9564,tt7588752,The Problem with Apu,The Problem with Apu,49,2385.0,False,2017
9571,tt7620554,Loqueesha,Loqueesha,98,1996.0,False,2019
9577,tt7645102,Burial Ground Massacre,Burial Ground Massacre,100,1577.0,False,2021
9589,tt7690638,Soorma,,131,4983.0,True,2018
9610,tt7820846,Love Will Take Over,,140,2226.0,False,2018
9619,tt7858616,Luz,Luz,70,2417.0,False,2018
9634,tt7905466,They Shall Not Grow Old,They Shall Not Grow Old,99,32903.0,True,2018
9645,tt7970348,The Stand In,,101,3046.0,False,2020
9649,tt7980006,Alt-Right: Age of Rage,Alt-Right: Age of Rage,104,1040.0,False,2018
9658,tt8004664,Come Play,Come Play,96,11288.0,False,2020
9669,tt8042248,Kanchana 3,Kanchana 3,164,1381.0,False,2019
9674,tt8058874,We Summon the Darkness,,91,9358.0,False,2019
9681,tt8076344,Penguin Highway,,117,2724.0,True,2018
9692,tt8108164,Ek Ladki Ko Dekha Toh Aisa Laga,Ek Ladki Ko Dekha Toh Aisa Laga,120,4158.0,False,2019
9695,tt8110246,Dark Web: Cicada 3301,Dark Web: Cicada 3301,104,1512.0,False,2021
9700,tt8144834,Section 375,,124,14555.0,True,2019
9734,tt8332666,Tone-Deaf,,87,2579.0,False,2019
9737,tt8335482,The Lost Prince,,101,1160.0,False,2020
9747,tt8364418,Adanga Maru,Adanga Maru,145,2268.0,True,2018
9762,tt8404256,Snake Eyes,Snake Eyes: G.I. Joe Origins,121,29098.0,False,2021
9775,tt8497794,Still Human,,115,1348.0,True,2018
9780,tt8523028,Roped,,91,1270.0,False,2020
9794,tt8638420,Strokes of Genius,Strokes of Genius,98,1136.0,True,2018
9795,tt8638640,June,,141,1683.0,True,2019
9809,tt8706988,The Resistance Fighter,,114,1351.0,False,2019
9817,tt8760684,Apollo 11,,93,24434.0,True,2019
9824,tt8787632,Tyger Tyger,Tyger Tyger,92,2138.0,False,2021
9839,tt8897986,Family of Thakurganj,Family of Thakurganj,127,1623.0,True,2019
9860,tt9005662,Excursion,,85,4952.0,False,2019
9879,tt9100028,The Little Switzerland,,86,1193.0,False,2019
9885,tt9110340,Andhaghaaram,,171,3574.0,True,2020
9891,tt9147456,"Endings, Beginnings",,110,5260.0,False,2019
9893,tt9165634,Hanum & Rangga,,90,3532.0,False,2018
9896,tt9173264,Sibyl,,100,2789.0,False,2019
9902,tt9179096,Minamata,Minamata,115,15131.0,True,2020
9903,tt9185816,Woodstock: Three Days That Defined a Generation,,106,1607.0,True,2019
9917,tt9252508,Tall Girl,,101,20417.0,False,2019
9918,tt9257484,Rattlesnake,Rattlesnake,85,8297.0,False,2019
9931,tt9358052,Knock Down the House,,87,12285.0,True,2019
9940,tt9419834,Secret Obsession,Secret Obsession,97,20332.0,False,2019
9963,tt9614090,"I Love You, Now Die: The Commonwealth v. Michelle Carter","I Love You, Now Die: The Commonwealth v. Michelle Carter",143,5426.0,True,2019
9993,tt9845110,Two of Us,,99,2451.0,True,2019
