Unnamed: 0,tconst,primaryTitle,originalTitle,runtimeMinutes,numVotes,label,year
9556,tt7549484,Firangi,,158,1155.0,False,2017
9574,tt7634968,What Men Want,,117,27048.0,False,2019
9582,tt7675404,1968,,93,1457.0,True,2018
9588,tt7689966,Robin Williams: Come Inside My Mind,,117,7753.0,True,2018
9591,tt7691572,Cyborgs: Heroes Never Die,,112,6835.0,True,2017
9597,tt7737640,Breaking News in Yuba County,,96,4467.0,False,2021
9617,tt7851798,Root Cause,,73,1284.0,False,2019
9632,tt7901798,Sheeple,,103,5578.0,True,2018
9639,tt7942746,Body at Brighton Rock,Body at Brighton Rock,87,2090.0,False,2019
9641,tt7950334,The Mountain,The Mountain,106,1535.0,False,2018
9655,tt7998848,Play,,108,1445.0,True,2019
9661,tt8009938,Blood Vessel,,93,2225.0,False,2019
9668,tt8041922,Watch If You Dare,,71,2066.0,False,2018
9673,tt8054066,White as Snow,,112,1037.0,False,2019
9678,tt8074486,The Row,The Row,85,1470.0,False,2018
9698,tt8130968,Badla,Badla,118,26062.0,True,2019
9711,tt8200742,Silhouette,Silhouette,114,3628.0,False,2019
9716,tt8237272,Marionette,Marionette,112,1491.0,False,2020
9718,tt8244298,Poslednee ispytanie,Poslednee ispytanie,135,3590.0,False,2018
9793,tt8620646,An Affair to Die For,,82,1964.0,False,2019
9821,tt8777022,Siccin 5,Siccin 5,92,1511.0,False,2018
9829,tt8829830,Fatale,,102,8646.0,False,2020
9843,tt8941422,Hababam Sinifi Yeniden,,106,3588.0,False,2019
9844,tt8946378,Knives Out,Knives Out,130,555940.0,True,2019
9846,tt8956872,Valhalla - The Legend of Thor,Valhalla,105,3077.0,False,2019
9856,tt8992946,Cargo,Cargo,119,2804.0,False,2019
9865,tt9021140,Homestay,Homestay,132,1373.0,True,2018
9866,tt9024106,Unplanned,Unplanned,109,13592.0,False,2019
9868,tt9029572,Killer Therapy,Killer Therapy,94,1820.0,False,2019
9870,tt9056824,Stunt School,Asli Gibidir,96,1106.0,False,2019
9875,tt9081558,Those Who Remained,,83,1438.0,True,2019
9906,tt9204164,Bigfoot Family,Bigfoot Family,89,2423.0,False,2020
9908,tt9206562,Make Us Dream,Make Us Dream,104,2932.0,True,2018
9922,tt9288776,White Snake,,99,3595.0,True,2019
9923,tt9302994,A Soldier's Revenge,Soldier's Heart,140,1934.0,False,2020
9941,tt9421200,A Perfect Enemy,,89,1639.0,False,2020
9953,tt9543062,Hosts,,89,2206.0,False,2020
9970,tt9660688,Black Beach,Black Beach,110,1430.0,False,2020
9985,tt9773184,Mareld,,94,1401.0,False,2019
9991,tt9831136,The Banana Splits Movie,The Banana Splits Movie,89,3568.0,False,2019
9992,tt9840958,Love Struck Sick,Love Struck Sick,92,3769.0,False,2019
9995,tt9850344,Night Shift,Police,98,1325.0,False,2020
